fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2022/08/22,222.649306,1400.0,0.0,100.0,100.0
2022/08/23,299.125,1400.0,0.0,100.0,100.0
2022/08/24,228.402778,1400.0,0.0,100.0,100.0
2022/08/25,80.604167,786.0,0.0,100.0,100.0
2022/08/26,106.4375,1198.0,0.0,100.0,100.0
2022/08/27,161.770833,1400.0,0.0,100.0,100.0
2022/08/28,109.996528,1400.0,0.0,100.0,100.0
2022/08/29,50.638889,384.0,0.0,100.0,100.0
2022/08/30,38.440972,458.0,0.0,100.0,100.0
2022/08/31,137.697917,1400.0,0.0,100.0,100.0
2022/09/01,255.399306,1400.0,0.0,100.0,100.0
2022/09/02,203.809028,1400.0,0.0,100.0,100.0
2022/09/03,67.121528,582.0,0.0,100.0,100.0
2022/09/04,57.590278,1038.0,0.0,100.0,100.0
2022/09/05,40.878472,565.0,0.0,100.0,100.0
2022/09/06,58.565972,626.0,0.0,100.0,100.0
2022/09/07,57.045139,392.0,0.0,100.0,100.0
2022/09/08,337.552083,1394.0,0.0,100.0,100.0
2022/09/09,250.149306,1400.0,0.0,100.0,100.0
2022/09/10,59.253472,838.0,0.0,100.0,100.0
2022/09/11,98.006945,1400.0,0.0,100.0,100.0
2022/09/12,321.659722,1397.0,0.0,100.0,100.0
2022/09/13,336.086806,1383.0,0.0,100.0,100.0
2022/09/14,127.298611,1239.0,0.0,100.0,100.0
2022/09/15,193.159722,1400.0,0.0,100.0,100.0
2022/09/16,122.524201,1322.87,0.0,100.0,100.0
2022/09/17,143.912903,1655.51,0.0,100.0,100.0
2022/09/18,308.153785,1314.318,0.0,100.0,100.0
2022/09/19,335.508563,1362.97,0.0,100.0,100.0
2022/09/20,264.868479,1559.383,0.0,100.0,100.0
2022/09/21,245.647372,1495.031,0.0,100.0,100.0
2022/09/22,306.538247,1307.741,0.0,100.0,100.0
2022/09/23,289.999628,1551.865,0.0,100.0,100.0
2022/09/24,127.624691,1231.004,0.0,100.0,100.0
